ts,anchor_addr,range
1863781700,5,0.8447265625
1864031700,5,0.87255859375
1864281700,5,0.86328125
1864531700,5,0.8818359375
1864781700,5,0.87255859375
1865031700,5,0.86328125
1865281700,5,0.85400390625
1865531700,5,0.83984375
1865781700,5,0.89599609375
1866031700,5,0.8818359375
1866281700,5,0.87744140625
1866531700,5,0.8583984375
1866781700,5,0.9052734375
1867031700,5,0.86328125
1867281700,5,0.8681640625
1867531700,5,0.8583984375
1867781700,5,0.87744140625
1868031700,5,0.8818359375
1868281700,5,0.8818359375
1868531700,5,0.8583984375
1868781700,5,0.88671875
1869031700,5,0.85400390625
1869281700,5,0.90087890625
1869531800,5,0.89599609375
1869781700,5,0.9052734375
1870031700,5,0.8916015625
1870281700,5,0.8583984375
1870531800,5,0.88671875
1870781700,5,0.87744140625
1871031700,5,0.8916015625
1871281700,5,0.90087890625
1871531700,5,0.84912109375
1871781800,5,0.85400390625
1872031700,5,0.8212890625
1872281800,5,0.88671875
1872531700,5,0.8681640625
1872781700,5,0.87255859375
1873031700,5,0.88671875
1873281700,5,0.8916015625
1873531700,5,0.8818359375
1873781700,5,0.88671875
1874031800,5,0.8583984375
1874281700,5,0.9052734375
1874531800,5,0.87255859375
1874781700,5,0.89599609375
1875031800,5,0.89599609375
1875281700,5,0.85400390625
1875531700,5,0.9052734375
1875781700,5,0.88671875
1876031700,5,0.87744140625
1876281800,5,0.8818359375
1876531700,5,0.82568359375
1876781800,5,0.8447265625
1877031700,5,0.87744140625
1877281800,5,0.8916015625
1877531700,5,0.87255859375
1877781800,5,0.8583984375
1878031700,5,0.85400390625
1878281700,5,0.83984375
1878531800,5,0.87255859375
1878781700,5,0.8916015625
1879031800,5,0.88671875
1879281700,5,0.8349609375
1879531800,5,0.8583984375
1879781700,5,0.84912109375
1880031800,5,0.88671875
1880281700,5,0.8818359375
1880531700,5,0.8583984375
1880781800,5,0.86328125
1881031700,5,0.8583984375
1881281800,5,0.87255859375
1881531700,5,0.88671875
1881781800,5,0.86328125
1882031800,5,0.87744140625
1882281800,5,0.87255859375
1882531800,5,0.8681640625
1882781800,5,0.87744140625
1883031800,5,0.87744140625
1883281800,5,0.85400390625
1883531800,5,0.89599609375
1883781800,5,0.87255859375
1884031800,5,0.86328125
1884281800,5,0.87744140625
1884531800,5,0.87744140625
1884781800,5,0.86328125
1885031800,5,0.87744140625
1885281800,5,0.8681640625
1885531800,5,0.87744140625
1885781800,5,0.8818359375
1886031800,5,0.8447265625
1886281800,5,0.8916015625
1886531800,5,0.9052734375
1886781800,5,0.91015625
1887031800,5,0.8447265625
1887281800,5,0.8583984375
1887531800,5,0.9052734375
1887781800,5,0.86328125
1888281800,5,0.8447265625
1888531800,5,0.88671875
1888781800,5,0.87744140625
1889031800,5,0.87744140625
1889281800,5,0.87744140625
1889531800,5,0.86328125
1889781800,5,0.89599609375
1890031800,5,0.8681640625
1890531800,5,0.89599609375
1890781800,5,0.8583984375
1891031800,5,0.90087890625
1891281800,5,0.86328125
1891531800,5,0.8447265625
1891781800,5,0.8818359375
1892031800,5,0.86328125
1892281800,5,0.86328125
1892781800,5,0.87255859375
1893031800,5,0.87255859375
1893281800,5,0.88671875
1893531800,5,0.8818359375
1893781800,5,0.83984375
1894031800,5,0.88671875
1894281800,5,0.8583984375
1894531800,5,0.88671875
1895031800,5,0.84912109375
1895281800,5,0.86328125
1895531800,5,0.87744140625
1895781800,5,0.87255859375
1896031800,5,0.8681640625
1896281800,5,0.8818359375
1896531800,5,0.8583984375
1896781800,5,0.85400390625
1897031800,5,0.85400390625
1897281800,5,0.82568359375
1897531800,5,0.8212890625
1897781800,5,0.85400390625
1898031800,5,0.90087890625
1898281800,5,0.88671875
1898531800,5,0.8916015625
1898781800,5,0.82568359375
1899031800,5,0.83984375
1899531800,5,0.87744140625
1899781900,5,0.84912109375
1900031800,5,0.83984375
1900281800,5,0.8818359375
1900531800,5,0.86328125
1900781800,5,0.88671875
1901031800,5,0.89599609375
1901281800,5,0.9052734375
1901531900,5,0.87744140625
1901781800,5,0.85400390625
1902031800,5,0.8583984375
1902281800,5,0.8447265625
1902781800,5,0.8916015625
1903031800,5,0.9052734375
1903281800,5,0.87255859375
1903531800,5,0.88671875
1904031800,5,0.9052734375
1904281900,5,0.86328125
1904531800,5,0.88671875
1904781900,5,0.8681640625
1905031800,5,0.87255859375
1905281800,5,0.86328125
1905531800,5,0.89599609375
1905781800,5,0.91015625
1906031900,5,0.8818359375
1906281800,5,0.8818359375
1906531900,5,0.8818359375
1906781800,5,0.87744140625
1907031900,5,0.8916015625
1907281800,5,0.89599609375
1907531800,5,0.85400390625
1907781800,5,0.84912109375
1908031800,5,0.8447265625
1908281900,5,0.87744140625
1908531800,5,0.87744140625
1908781900,5,0.9150390625
1909031800,5,0.8916015625
1909281900,5,0.88671875
1909531800,5,0.84912109375
1909781900,5,0.8349609375
1910031800,5,0.87744140625
1910281900,5,0.87255859375
1910531900,5,0.8447265625
1910781900,5,0.87744140625
1911031900,5,0.87744140625
1911281900,5,0.8681640625
1911531900,5,0.85400390625
1911781900,5,0.8447265625
1912031900,5,0.85400390625
1912281900,5,0.8818359375
1912531900,5,0.87255859375
1912781900,5,0.89599609375
1913031900,5,0.8583984375
1913281900,5,0.82568359375
1913531900,5,0.85400390625
1913781900,5,0.87744140625
1914031900,5,0.8818359375
1914281900,5,0.8916015625
1914531900,5,0.8681640625
1914781900,5,0.8681640625
1915031900,5,0.83056640625
1915281900,5,0.87255859375
1915531900,5,0.87744140625
1915781900,5,0.8916015625
1916031900,5,0.8818359375
1916281900,5,0.8818359375
1916531900,5,0.86328125
1916781900,5,0.83056640625
1917031900,5,0.8583984375
1917281900,5,0.87744140625
1917531900,5,0.8818359375
1917781900,5,0.87255859375
1918031900,5,0.86328125
1918281900,5,0.8681640625
1918531900,5,0.8681640625
1918781900,5,0.8583984375
1919031900,5,0.8349609375
1919281900,5,0.8818359375
1919531900,5,0.8916015625
1919781900,5,0.8916015625
1920031900,5,0.86328125
1920281900,5,0.8818359375
1920531900,5,0.86328125
1920781900,5,0.8818359375
1921031900,5,0.85400390625
1921281900,5,0.8818359375
1921531900,5,0.8818359375
1921781900,5,0.8681640625
1922031900,5,0.87255859375
1922281900,5,0.86328125
1922531900,5,0.87255859375
1922781900,5,0.9052734375
1923031900,5,0.8916015625
1923281900,5,0.87255859375
1923531900,5,0.84912109375
1923781900,5,0.87255859375
1924031900,5,0.8681640625
1924281900,5,0.87255859375
1924531900,5,0.87255859375
1924781900,5,0.85400390625
1925031900,5,0.83984375
1925281900,5,0.89599609375
1925531900,5,0.88671875
1925781900,5,0.87255859375
1926031900,5,0.8916015625
1926281900,5,0.83984375
1926531900,5,0.85400390625
1926781900,5,0.8583984375
1927031900,5,0.88671875
1927282000,5,0.88671875
1927531900,5,0.87255859375
1927781900,5,0.8818359375
1928031900,5,0.82568359375
1928281900,5,0.8349609375
1928531900,5,0.87744140625
1928781900,5,0.8681640625
1929032000,5,0.87744140625
1929281900,5,0.8818359375
1929531900,5,0.8818359375
1929781900,5,0.8681640625
1930031900,5,0.87744140625
1930281900,5,0.8818359375
1930531900,5,0.86328125
1930781900,5,0.8583984375
1931031900,5,0.87255859375
1931531900,5,0.8818359375
1931782000,5,0.85400390625
1932031900,5,0.8916015625
1932282000,5,0.86328125
1932781900,5,0.9052734375
1933031900,5,0.8681640625
1933281900,5,0.9052734375
1933532000,5,0.8916015625
1933781900,5,0.8916015625
1934032000,5,0.83984375
1934281900,5,0.8681640625
1934532000,5,0.8818359375
1934781900,5,0.87744140625
1935031900,5,0.8681640625
1935281900,5,0.87255859375
1935531900,5,0.8681640625
1936031900,5,0.85400390625
1936282000,5,0.85400390625
1936531900,5,0.85400390625
1936782000,5,0.85400390625
1937031900,5,0.8447265625
1937281900,5,0.85400390625
1937532000,5,0.87255859375
1937782000,5,0.84912109375
1938281900,5,0.88671875
1938532000,5,0.8583984375
1938782000,5,0.8818359375
1939032000,5,0.86328125
1939282000,5,0.8583984375
1939532000,5,0.83984375
1939782000,5,0.86328125
1940032000,5,0.8447265625
1940532000,5,0.83984375
1940782000,5,0.87744140625
1941032000,5,0.8916015625
1941282000,5,0.89599609375
1941532000,5,0.87255859375
1941782000,5,0.92919921875
1942032000,5,0.8447265625
1942282000,5,0.8681640625
1942782000,5,0.87744140625
1943032000,5,0.88671875
1943282000,5,0.87744140625
1943532000,5,0.86328125
1943782000,5,0.87744140625
1944032000,5,0.8916015625
1944282000,5,0.8818359375
1944532000,5,0.85400390625
1945032000,5,0.88671875
1945282000,5,0.8349609375
1945532000,5,0.85400390625
1945782000,5,0.8818359375
1946032000,5,0.91015625
1946282000,5,0.90087890625
1946532000,5,0.84912109375
1946782000,5,0.89599609375
1947282000,5,0.87744140625
1947532000,5,0.84912109375
1947782000,5,0.83984375
1948032000,5,0.87255859375
1948282000,5,0.8583984375
1948532000,5,0.86328125
1948782000,5,0.86328125
1949032000,5,0.8818359375
1949532000,5,0.8818359375
1949782000,5,0.8583984375
1950032000,5,0.8818359375
1950282000,5,0.8916015625
1950532000,5,0.8681640625
1950782000,5,0.85400390625
1951032000,5,0.8681640625
1951282000,5,0.8583984375
1951532000,5,0.86328125
1951782000,5,0.8583984375
1952032000,5,0.85400390625
1952282000,5,0.89599609375
1952532000,5,0.89599609375
1952782000,5,0.8681640625
1953032000,5,0.8818359375
1953282000,5,0.86328125
1953532000,5,0.83984375
1953782000,5,0.84912109375
1954032000,5,0.88671875
1954282000,5,0.84912109375
1954532000,5,0.8447265625
1954782000,5,0.83984375
1955032000,5,0.88671875
1955282000,5,0.8681640625
1955532000,5,0.89599609375
1955782000,5,0.86328125
1956032000,5,0.8583984375
1956282000,5,0.84912109375
1956532100,5,0.8916015625
1956782000,5,0.87255859375
1957282000,5,0.91015625
1957532000,5,0.8916015625
1957782000,5,0.87255859375
1958032000,5,0.85400390625
1958532000,5,0.84912109375
1958782100,5,0.84912109375
1959032000,5,0.87255859375
1959282100,5,0.8818359375
1959532000,5,0.8681640625
1959782000,5,0.83984375
1960032000,5,0.8916015625
1960282000,5,0.8681640625
1960532100,5,0.8818359375
1960782000,5,0.90087890625
1961032100,5,0.8681640625
1961282000,5,0.8212890625
1961532100,5,0.87255859375
1961782000,5,0.8818359375
1962032000,5,0.87255859375
1962282000,5,0.87744140625
1962532000,5,0.8583984375
1963032000,5,0.88671875
1963282100,5,0.87255859375
1963532000,5,0.85400390625
1963782100,5,0.8681640625
1964032000,5,0.8447265625
1964282000,5,0.8916015625
1964532000,5,0.85400390625
1964782000,5,0.88671875
1965032100,5,0.83984375
1965282000,5,0.8818359375
1965532100,5,0.85400390625
1966032100,5,0.88671875
1966282100,5,0.85400390625
1966532100,5,0.84912109375
1966782100,5,0.91015625
1967032100,5,0.8818359375
1967282100,5,0.86328125
1967532100,5,0.9052734375
1967782100,5,0.87744140625
1968032100,5,0.8583984375
1968282100,5,0.83056640625
1968532100,5,0.90087890625
1968782100,5,0.87255859375
1969032100,5,0.88671875
1969282100,5,0.86328125
1969532100,5,0.87744140625
1969782100,5,0.8681640625
1970032100,5,0.89599609375
1970282100,5,0.8818359375
1970532100,5,0.8447265625
1970782100,5,0.90087890625
1971032100,5,0.8447265625
1971282100,5,0.88671875
1971532100,5,0.8681640625
1972032100,5,0.8681640625
1972532100,5,0.87255859375
1972782100,5,0.83984375
1973032100,5,0.8681640625
1973282100,5,0.8916015625
1973532100,5,0.89599609375
1973782100,5,0.89599609375
1974032100,5,0.88671875
1974282100,5,0.89599609375
1974532100,5,0.87255859375
1975032100,5,0.85400390625
1975282100,5,0.8681640625
1975532100,5,0.87744140625
1975782100,5,0.8447265625
1976032100,5,0.87255859375
1976282100,5,0.8681640625
1976532100,5,0.88671875
1976782100,5,0.84912109375
1977032100,5,0.87744140625
1977282100,5,0.87255859375
1977532100,5,0.8447265625
1978032100,5,0.8916015625
1978282100,5,0.8583984375
1978532100,5,0.85400390625
1978782100,5,0.83056640625
1979032100,5,0.8349609375
1979282100,5,0.85400390625
1979532100,5,0.85400390625
1979782100,5,0.8583984375
1980032100,5,0.83984375
1980282100,5,0.8681640625
1980532100,5,0.88671875
1980782100,5,0.86328125
1981032100,5,0.86328125
1981282100,5,0.87744140625
1981532100,5,0.8349609375
1981782100,5,0.85400390625
1982032100,5,0.84912109375
1982282100,5,0.8916015625
1982532100,5,0.84912109375
1982782100,5,0.88671875
1983032100,5,0.89599609375
1983282100,5,0.87744140625
1983532100,5,0.8583984375
1983782100,5,0.8447265625
1984032200,5,0.83984375
1984282100,5,0.88671875
1984532100,5,0.9150390625
1984782100,5,0.89599609375
1985032100,5,0.84912109375
1985282200,5,0.87255859375
1985532100,5,0.9150390625
1985782100,5,0.91015625
1986032100,5,0.91015625
1986282200,5,0.86328125
1986532100,5,0.8818359375
1986782100,5,0.8681640625
1987032100,5,0.8681640625
1987282100,5,0.8681640625
1987532200,5,0.8583984375
1987782100,5,0.87744140625
1988032200,5,0.83984375
1988282100,5,0.89599609375
1988532200,5,0.85400390625
1988782100,5,0.84912109375
1989032100,5,0.8681640625
1989282100,5,0.87744140625
1989532100,5,0.87744140625
1989782200,5,0.8681640625
1990032100,5,0.91943359375
1990282200,5,0.87744140625
1990532100,5,0.90087890625
1990782200,5,0.85400390625
1991032100,5,0.88671875
1991282200,5,0.8818359375
1991532100,5,0.87744140625
1991782100,5,0.8916015625
1992032200,5,0.8916015625
1992282100,5,0.8583984375
1992532200,5,0.83056640625
1992782100,5,0.8583984375
1993032200,5,0.8916015625
1993282100,5,0.89599609375
1993532200,5,0.85400390625
1993782100,5,0.87255859375
1994032100,5,0.8583984375
1994282200,5,0.8681640625
1994532100,5,0.84912109375
1994782200,5,0.88671875
1995032100,5,0.85400390625
1995282200,5,0.85400390625
1995532200,5,0.91015625
1995782200,5,0.92919921875
1996032200,5,0.90087890625
1996282200,5,0.87255859375
1996532200,5,0.8583984375
1996782200,5,0.8583984375
1997032200,5,0.88671875
1997282200,5,0.89599609375
1997532200,5,0.87744140625
1997782200,5,0.86328125
1998032200,5,0.8349609375
1998282200,5,0.85400390625
1998532200,5,0.86328125
1999032200,5,0.8349609375
1999282200,5,0.8447265625
1999532200,5,0.8681640625
1999782200,5,0.84912109375
2000032200,5,0.8349609375
2000282200,5,0.90087890625
2000532200,5,0.87744140625
2000782200,5,0.88671875
2001032200,5,0.89599609375
2001282200,5,0.86328125
2001532200,5,0.8583984375
2001782200,5,0.87255859375
2002032200,5,0.84912109375
2002282200,5,0.8583984375
2002532200,5,0.8916015625
2002782200,5,0.8349609375
2003032200,5,0.87255859375
2003282200,5,0.87255859375
2003532200,5,0.8583984375
2003782200,5,0.87255859375
2004032200,5,0.8681640625
2004282200,5,0.88671875
2004532200,5,0.87255859375
2004782200,5,0.8583984375
2005032200,5,0.87744140625
2005282200,5,0.8681640625
2005532200,5,0.86328125
2005782200,5,0.87255859375
2006032200,5,0.8681640625
2006282200,5,0.86328125
2006532200,5,0.8681640625
2006782200,5,0.83984375
2007032200,5,0.87255859375
2007282200,5,0.85400390625
2007532200,5,0.8681640625
2007782200,5,0.8681640625
2008032200,5,0.85400390625
2008282200,5,0.87255859375
2008532200,5,0.83984375
2008782200,5,0.86328125
2009032200,5,0.85400390625
2009282200,5,0.8681640625
2009532200,5,0.8349609375
2009782200,5,0.89599609375
2010282200,5,0.8349609375
2010532300,5,0.8916015625
2010782200,5,0.87255859375
2011032200,5,0.8818359375
2011282200,5,0.8818359375
2011532200,5,0.87255859375
2011782200,5,0.88671875
2012032200,5,0.87744140625
2012282200,5,0.8818359375
2012532200,5,0.84912109375
2012782300,5,0.88671875
2013032200,5,0.87255859375
2013282200,5,0.8818359375
2013532200,5,0.8681640625
2013782300,5,0.8681640625
2014032200,5,0.8681640625
2014282200,5,0.86328125
2014532200,5,0.85400390625
2014782200,5,0.83056640625
2015032300,5,0.8212890625
2015282200,5,0.8916015625
2015532300,5,0.8583984375
2015782200,5,0.8583984375
2016032300,5,0.85400390625
2016282200,5,0.87255859375
2016532200,5,0.8447265625
2016782200,5,0.88671875
2017032200,5,0.91015625
2017282300,5,0.87744140625
2017532200,5,0.85400390625
2017782300,5,0.87744140625
2018032200,5,0.85400390625
2018282300,5,0.87255859375
2018532200,5,0.8681640625
2018782200,5,0.87255859375
2019032200,5,0.84912109375
2019282200,5,0.86328125
2019532300,5,0.8447265625
2019782200,5,0.85400390625
2020032300,5,0.8818359375
2020282200,5,0.84912109375
2020532300,5,0.8447265625
2020782200,5,0.85400390625
2021032200,5,0.87255859375
2021282200,5,0.8583984375
2021532200,5,0.85400390625
2021782300,5,0.8916015625
2022032200,5,0.8681640625
2022282300,5,0.89599609375
2022532200,5,0.87744140625
2022782300,5,0.8916015625
2023032300,5,0.8583984375
2023282300,5,0.8583984375
2023532300,5,0.88671875
2023782300,5,0.8583984375
2024032300,5,0.87255859375
2024282300,5,0.87744140625
2024532300,5,0.86328125
2024782300,5,0.87255859375
2025032300,5,0.87255859375
2025282300,5,0.87744140625
2025532300,5,0.8583984375
2025782300,5,0.88671875
2026032300,5,0.91015625
2026532300,5,0.87744140625
2026782300,5,0.86328125
2027032300,5,0.8349609375
2027282300,5,0.8681640625
2027532300,5,0.8115234375
2027782300,5,0.87255859375
2028032300,5,0.86328125
2028282300,5,0.87255859375
2028532300,5,0.87255859375
2028782300,5,0.8681640625
2029032300,5,0.8583984375
2029282300,5,0.8583984375
2029532300,5,0.87744140625
2029782300,5,0.90087890625
2030032300,5,0.8916015625
2030282300,5,0.85400390625
2030532300,5,0.90087890625
2031032300,5,0.8818359375
2031282300,5,0.8583984375
2031532300,5,0.8349609375
2031782300,5,0.8818359375
2032032300,5,0.92919921875
2032282300,5,0.84912109375
2032532300,5,0.88671875
2032782300,5,0.85400390625
2033032300,5,0.8349609375
2033282300,5,0.88671875
2033532300,5,0.8916015625
2033782300,5,0.8681640625
2034282300,5,0.8818359375
2034532300,5,0.8681640625
2034782300,5,0.8447265625
2035032300,5,0.8583984375
2035532300,5,0.8916015625
2035782300,5,0.88671875
2036032300,5,0.84912109375
2036282300,5,0.8349609375
2036532300,5,0.85400390625
2036782300,5,0.84912109375
2037032300,5,0.87744140625
2037282300,5,0.8818359375
2037782300,5,0.90087890625
2038032300,5,0.85400390625
2038282300,5,0.8681640625
2038532300,5,0.83984375
2038782300,5,0.8583984375
2039032300,5,0.87744140625
2039282300,5,0.85400390625
2039532300,5,0.8681640625
2040032300,5,0.8583984375
2041032300,5,0.8916015625
2041282300,5,0.87744140625
2041532300,5,0.8818359375
2041782300,5,0.87744140625
2042282300,5,0.83984375
2042532300,5,0.87744140625
2042782300,5,0.8681640625
2043032400,5,0.85400390625
2043282300,5,0.8916015625
2043532300,5,0.86328125
2043782300,5,0.86328125
2044032300,5,0.84912109375
2044532300,5,0.85400390625
2044782400,5,0.88671875
2045032300,5,0.86328125
2045282400,5,0.88671875
2045532300,5,0.85400390625
2045782300,5,0.84912109375
2046032300,5,0.86328125
2046282300,5,0.85400390625
2046782300,5,0.8681640625
2047032400,5,0.8583984375
2047282300,5,0.88671875
2047532400,5,0.8916015625
2047782300,5,0.8681640625
2048032300,5,0.87744140625
2048282300,5,0.90087890625
2048532300,5,0.86328125
2049032300,5,0.86328125
2049282400,5,0.8818359375
2049532300,5,0.8916015625
2049782400,5,0.90087890625
2050032300,5,0.85400390625
2050282300,5,0.88671875
2050532300,5,0.8681640625
2050782300,5,0.8681640625
2051282300,5,0.87744140625
2051532400,5,0.8583984375
2051782400,5,0.87255859375
2052032400,5,0.8583984375
2052282400,5,0.84912109375
2052532400,5,0.8583984375
2052782400,5,0.8818359375
2053032400,5,0.86328125
2053532400,5,0.89599609375
2053782400,5,0.90087890625
2054032400,5,0.8447265625
2054282400,5,0.89599609375
2054532400,5,0.87255859375
2054782400,5,0.87744140625
2055032400,5,0.84912109375
2055282400,5,0.87255859375
2055782400,5,0.87744140625
2056032400,5,0.88671875
2056282400,5,0.8818359375
2056532400,5,0.86328125
2056782400,5,0.84912109375
2057032400,5,0.84912109375
2057282400,5,0.89599609375
2057532400,5,0.84912109375
2058032400,5,0.87255859375
2058282400,5,0.8818359375
2058532400,5,0.87255859375
2058782400,5,0.87744140625
2059032400,5,0.86328125
2059282400,5,0.87744140625
2059532400,5,0.84912109375
2059782400,5,0.87255859375
2060282400,5,0.8681640625
2060532400,5,0.86328125
2060782400,5,0.87255859375
2061032400,5,0.8583984375
2061282400,5,0.8818359375
2061532400,5,0.87255859375
2061782400,5,0.85400390625
2062032400,5,0.84912109375
2062532400,5,0.88671875
2062782400,5,0.83984375
2063032400,5,0.85400390625
2063282400,5,0.84912109375
2063532400,5,0.87744140625
2063782400,5,0.85400390625
2064032400,5,0.8583984375
2064282400,5,0.87255859375
2064782400,5,0.83056640625
2065032400,5,0.87744140625
2065282400,5,0.8349609375
2065532400,5,0.84912109375
2065782400,5,0.8447265625
2066032400,5,0.87255859375
2066282400,5,0.87744140625
2066532400,5,0.88671875
2067032400,5,0.8583984375
2067282400,5,0.85400390625
2067532400,5,0.86328125
2068032400,5,0.8818359375
2068282400,5,0.88671875
2068532400,5,0.8583984375
2068782400,5,0.8818359375
2069282400,5,0.83984375
2069532400,5,0.84912109375
2069782400,5,0.8349609375
2070032500,5,0.8818359375
2070282400,5,0.8583984375
2070532400,5,0.8349609375
2070782400,5,0.83984375
2071032400,5,0.85400390625
2071532400,5,0.8583984375
2071782400,5,0.8349609375
2072032400,5,0.8916015625
2072282500,5,0.85400390625
2072532400,5,0.84912109375
2072782400,5,0.83056640625
2073032400,5,0.87744140625
2073282400,5,0.84912109375
2073782400,5,0.88671875
2074032500,5,0.8681640625
2074282400,5,0.86328125
2074532500,5,0.8916015625
2074782400,5,0.8583984375
2075032400,5,0.8818359375
2075282400,5,0.88671875
2075532400,5,0.8583984375
2076032400,5,0.8583984375
2076282500,5,0.87744140625
2076532400,5,0.87255859375
2076782500,5,0.89599609375
2077032400,5,0.90087890625
2077282400,5,0.8583984375
2077532400,5,0.8681640625
2077782400,5,0.8681640625
2078282400,5,0.87744140625
2078532500,5,0.8681640625
2078782400,5,0.84912109375
2079032500,5,0.85400390625
2079282400,5,0.8349609375
2079532400,5,0.88671875
2079782400,5,0.87744140625
2080032500,5,0.8681640625
2080532500,5,0.8818359375
2080782500,5,0.8681640625
2081032500,5,0.87744140625
2081282500,5,0.87255859375
2081532500,5,0.87255859375
2081782500,5,0.87744140625
2082032500,5,0.84912109375
2082282500,5,0.85400390625
2082782500,5,0.8681640625
2083032500,5,0.9150390625
2083282500,5,0.87255859375
2083532500,5,0.86328125
2083782500,5,0.8349609375
2084032500,5,0.85400390625
2084532500,5,0.90087890625
2085032500,5,0.87255859375
2085282500,5,0.87255859375
2085532500,5,0.8916015625
2085782500,5,0.84912109375
2086032500,5,0.84912109375
2086282500,5,0.8916015625
2086532500,5,0.88671875
2086782500,5,0.86328125
2087282500,5,0.8583984375
2087782500,5,0.86328125
2088032500,5,0.8583984375
2088282500,5,0.83984375
2088532500,5,0.88671875
2088782500,5,0.87255859375
2089032500,5,0.88671875
2089532500,5,0.8818359375
2089782500,5,0.89599609375
2090032500,5,0.82568359375
2090282500,5,0.8583984375
2090532500,5,0.84912109375
2090782500,5,0.82568359375
2091032500,5,0.87255859375
2091282500,5,0.86328125
2091782500,5,0.89599609375
2092032500,5,0.86328125
2092282500,5,0.83984375
2092532500,5,0.89599609375
2092782500,5,0.8583984375
2093032500,5,0.88671875
2093282500,5,0.8681640625
2093532500,5,0.89599609375
2094032500,5,0.8681640625
2094282500,5,0.84912109375
2094532500,5,0.89599609375
2094782500,5,0.85400390625
2095032500,5,0.85400390625
2095282500,5,0.87255859375
2095532500,5,0.87255859375
2095782500,5,0.8349609375
2096282500,5,0.86328125
2096532500,5,0.8349609375
2096782500,5,0.83056640625
2097032500,5,0.90087890625
2097282500,5,0.9052734375
2097532500,5,0.8583984375
2097782500,5,0.8916015625
2098032500,5,0.8583984375
2098532500,5,0.85400390625
2098782600,5,0.8583984375
2099032500,5,0.89599609375
2099282500,5,0.83984375
2099532500,5,0.8681640625
2099782500,5,0.90087890625
2100032500,5,0.86328125
2100282500,5,0.86328125
2100782500,5,0.8681640625
2101032600,5,0.87744140625
2101282500,5,0.8681640625
2101532600,5,0.84912109375
2101782500,5,0.87255859375
2102032500,5,0.8583984375
2102282500,5,0.88671875
2102532500,5,0.87744140625
2103032500,5,0.87744140625
2103282600,5,0.9052734375
2103532500,5,0.87255859375
2103782600,5,0.88671875
2104032500,5,0.8916015625
2104282500,5,0.88671875
2104532500,5,0.87255859375
2104782500,5,0.86328125
2105532600,5,0.8681640625
2105782500,5,0.87255859375
2106032600,5,0.84912109375
2106282500,5,0.88671875
2106532500,5,0.8583984375
2106782500,5,0.85400390625
2107032500,5,0.8818359375
2107532600,5,0.8681640625
2107782600,5,0.87255859375
2108032500,5,0.85400390625
2108282600,5,0.86328125
2108532600,5,0.85400390625
2108782600,5,0.88671875
2109032600,5,0.8681640625
2109282600,5,0.87744140625
2109782600,5,0.8583984375
2110032600,5,0.88671875
2110282600,5,0.8818359375
2110532600,5,0.86328125
2110782600,5,0.87744140625
2111032600,5,0.86328125
2111282600,5,0.88671875
2111532600,5,0.8681640625
2112032600,5,0.8681640625
2112282600,5,0.8447265625
2112532600,5,0.85400390625
2112782600,5,0.8818359375
2113032600,5,0.87744140625
2113282600,5,0.91015625
2113532600,5,0.86328125
2113782600,5,0.8447265625
2114282600,5,0.8818359375
2114532600,5,0.83056640625
2114782600,5,0.93359375
2115032600,5,0.87255859375
2115282600,5,0.88671875
2115532600,5,0.88671875
2115782600,5,0.84912109375
2116032600,5,0.87255859375
2116532600,5,0.8583984375
2116782600,5,0.8349609375
2117032600,5,0.8916015625
2117282600,5,0.8583984375
2117532600,5,0.87255859375
2117782600,5,0.87744140625
2118032600,5,0.91015625
2118282600,5,0.86328125
2118782600,5,0.81640625
2119032600,5,0.90087890625
2119282600,5,0.87744140625
2119532600,5,0.8818359375
2119782600,5,0.85400390625
2120032600,5,0.8681640625
2120282600,5,0.83984375
2120532600,5,0.8916015625
2121032600,5,0.87255859375
2121282600,5,0.86328125
2121532600,5,0.87255859375
2121782600,5,0.8818359375
2122032600,5,0.8447265625
2122282600,5,0.87255859375
2122532600,5,0.86328125
2122782600,5,0.85400390625
2123282600,5,0.8583984375
2123532600,5,0.88671875
2123782600,5,0.8916015625
2124032700,5,0.87744140625
2124282600,5,0.8681640625
2124532600,5,0.8583984375
2124782600,5,0.87744140625
2125032600,5,0.85400390625
2125532600,5,0.8818359375
2125782600,5,0.8818359375
2126032600,5,0.86328125
2126282700,5,0.9150390625
2126532600,5,0.85400390625
2126782600,5,0.8583984375
2127282600,5,0.87255859375
2127782600,5,0.85400390625
2128032600,5,0.89599609375
2128282600,5,0.82568359375
2128532700,5,0.8681640625
2128782600,5,0.8818359375
2129032600,5,0.8681640625
2129282600,5,0.8583984375
2129532600,5,0.86328125
2130032600,5,0.8447265625
2130532600,5,0.86328125
2130782700,5,0.8349609375
2131032600,5,0.8818359375
2131282600,5,0.8115234375
2131532600,5,0.87744140625
2131782600,5,0.87255859375
2132282600,5,0.86328125
2132532700,5,0.87255859375
2132782600,5,0.85400390625
2133032700,5,0.87744140625
2133282600,5,0.8818359375
2133532600,5,0.8818359375
2133782600,5,0.8447265625
2134032600,5,0.85400390625
2134532600,5,0.87744140625
2134782700,5,0.91015625
2135032600,5,0.87255859375
2135282700,5,0.89599609375
2135532600,5,0.87744140625
2135782600,5,0.8681640625
2136032600,5,0.8916015625
2136282600,5,0.8447265625
2136782600,5,0.87744140625
2137032700,5,0.8818359375
2137282700,5,0.83056640625
2137532700,5,0.85400390625
2137782700,5,0.8681640625
